airline,airport,type,fitted,block
UA,IAH,Arrival,196.92035033474676,2017-01-01T12:21:00Z
UA,IAH,Arrival,224.37255173588906,2017-01-01T12:31:00Z
UA,IAH,Arrival,255.43761662760264,2017-01-01T12:41:00Z
UA,IAH,Arrival,372.9230552207932,2017-01-01T12:51:00Z
UA,IAH,Arrival,639.6791965053678,2017-01-01T13:01:00Z
UA,IAH,Arrival,851.3093214797904,2017-01-01T13:11:00Z
UA,IAH,Arrival,809.906371241932,2017-01-01T13:21:00Z
UA,IAH,Arrival,608.2656065827098,2017-01-01T13:31:00Z
UA,IAH,Arrival,402.470235606156,2017-01-01T13:41:00Z
UA,IAH,Arrival,316.5023002053587,2017-01-01T13:51:00Z
UA,IAH,Arrival,355.9526522137866,2017-01-01T14:01:00Z
UA,IAH,Arrival,484.43528684113886,2017-01-01T14:11:00Z
UA,IAH,Arrival,616.0479628616552,2017-01-01T14:21:00Z
UA,IAH,Arrival,671.7224480069361,2017-01-01T14:31:00Z
UA,IAH,Arrival,649.2427822734807,2017-01-01T14:41:00Z
UA,IAH,Arrival,567.714867869283,2017-01-01T14:51:00Z
UA,IAH,Arrival,454.67978358340093,2017-01-01T15:01:00Z
UA,IAH,Arrival,340.07424497855584,2017-01-01T15:11:00Z
UA,IAH,Arrival,254.98233813105827,2017-01-01T15:21:00Z
UA,IAH,Arrival,221.20056086749682,2017-01-01T15:31:00Z
UA,IAH,Arrival,222.2276875019844,2017-01-01T15:41:00Z
UA,IAH,Arrival,266.9521831664077,2017-01-01T15:51:00Z
UA,IAH,Arrival,445.99858935688155,2017-01-01T16:01:00Z
UA,IAH,Arrival,652.4739275880709,2017-01-01T16:11:00Z
UA,IAH,Arrival,756.7811538527525,2017-01-01T16:21:00Z
UA,IAH,Arrival,770.9886037334934,2017-01-01T16:31:00Z
UA,IAH,Arrival,735.7107302838638,2017-01-01T16:41:00Z
UA,IAH,Arrival,664.0810768516577,2017-01-01T16:51:00Z
UA,IAH,Arrival,564.5393971198956,2017-01-01T17:01:00Z
UA,IAH,Arrival,454.2311958182864,2017-01-01T17:11:00Z
UA,IAH,Arrival,359.36930184273564,2017-01-01T17:21:00Z
UA,IAH,Arrival,333.73008970726545,2017-01-01T17:31:00Z
UA,IAH,Arrival,421.6448129300657,2017-01-01T17:41:00Z
UA,IAH,Arrival,602.1006954278787,2017-01-01T17:51:00Z
UA,IAH,Arrival,826.2260998717492,2017-01-01T18:01:00Z
UA,IAH,Arrival,999.057973551378,2017-01-01T18:11:00Z
UA,IAH,Arrival,1032.312742814234,2017-01-01T18:21:00Z
UA,IAH,Arrival,910.5161656201981,2017-01-01T18:31:00Z
UA,IAH,Arrival,676.9851383015426,2017-01-01T18:41:00Z
UA,IAH,Arrival,492.3360038433034,2017-01-01T18:51:00Z
UA,IAH,Arrival,377.55080980232316,2017-01-01T19:01:00Z
UA,IAH,Arrival,315.39023416985583,2017-01-01T19:11:00Z
UA,IAH,Arrival,315.9525775722794,2017-01-01T19:21:00Z
UA,IAH,Arrival,389.8065142845366,2017-01-01T19:31:00Z
UA,IAH,Arrival,522.0645905406943,2017-01-01T19:41:00Z
UA,IAH,Arrival,700.874130803801,2017-01-01T19:51:00Z
UA,IAH,Arrival,951.9777004936915,2017-01-01T20:01:00Z
UA,IAH,Arrival,1253.49809241378,2017-01-01T20:11:00Z
UA,IAH,Arrival,1355.4837679450131,2017-01-01T20:21:00Z
UA,IAH,Arrival,1064.1991920194196,2017-01-01T20:31:00Z
UA,IAH,Arrival,638.8471751958273,2017-01-01T20:41:00Z
UA,IAH,Arrival,375.1272765390841,2017-01-01T20:51:00Z
UA,IAH,Arrival,261.78770351133744,2017-01-01T21:01:00Z
UA,IAH,Arrival,218.02006318157925,2017-01-01T21:11:00Z
UA,IAH,Arrival,201.16595377270323,2017-01-01T21:21:00Z
UA,IAH,Arrival,213.44837551015533,2017-01-01T21:31:00Z
UA,IAH,Arrival,258.0465700457697,2017-01-01T21:41:00Z
UA,IAH,Arrival,304.2645802419175,2017-01-01T21:51:00Z
UA,IAH,Arrival,318.3848985087204,2017-01-01T22:01:00Z
UA,IAH,Arrival,288.479014236767,2017-01-01T22:11:00Z
UA,IAH,Arrival,219.79090764951442,2017-01-01T22:21:00Z
UA,IAH,Arrival,164.46552532142172,2017-01-01T22:31:00Z
UA,IAH,Arrival,164.62756130435844,2017-01-01T22:41:00Z
UA,IAH,Arrival,175.41973320883346,2017-01-01T22:51:00Z
UA,IAH,Arrival,152.15129150078508,2017-01-01T23:01:00Z
UA,IAH,Arrival,137.77959450922916,2017-01-01T23:11:00Z
UA,IAH,Arrival,174.05606454166315,2017-01-01T23:21:00Z
UA,IAH,Arrival,210.260271956428,2017-01-01T23:31:00Z
UA,IAH,Arrival,189.07074827891023,2017-01-01T23:41:00Z
UA,IAH,Arrival,119.23372165182283,2017-01-01T23:51:00Z
UA,ICT,Departure,-1.8490229163406397e-6,2017-01-01T00:01:00Z
UA,ICT,Departure,6.561900895315712e-6,2017-01-01T00:11:00Z
UA,ICT,Departure,-4.216401387942271e-6,2017-01-01T00:21:00Z
UA,ICT,Departure,-1.197848515166217e-5,2017-01-01T00:31:00Z
UA,ICT,Departure,1.3729551032273872e-5,2017-01-01T00:41:00Z
UA,ICT,Departure,2.084736057738788e-5,2017-01-01T00:51:00Z
UA,ICT,Departure,-2.9280371343288002e-5,2017-01-01T01:01:00Z
UA,ICT,Departure,-3.917458450408528e-5,2017-01-01T01:11:00Z
UA,ICT,Departure,5.85910498497997e-5,2017-01-01T01:21:00Z
UA,ICT,Departure,7.509755953707512e-5,2017-01-01T01:31:00Z
UA,ICT,Departure,-1.1673874226033578e-4,2017-01-01T01:41:00Z
UA,ICT,Departure,-1.4031509997155275e-4,2017-01-01T01:51:00Z
UA,ICT,Departure,2.4375475318084275e-4,2017-01-01T02:01:00Z
UA,ICT,Departure,2.2230468641146658e-4,2017-01-01T02:11:00Z
UA,ICT,Departure,-6.281725996123116e-4,2017-01-01T02:21:00Z
UA,ICT,Departure,-1.1999668084930468e-4,2017-01-01T02:31:00Z
UA,ICT,Departure,0.0018511622387779247,2017-01-01T02:41:00Z
UA,ICT,Departure,-0.0014330983575086317,2017-01-01T02:51:00Z
UA,ICT,Departure,-0.0029398968558006877,2017-01-01T03:01:00Z
UA,ICT,Departure,0.0036405615900576903,2017-01-01T03:11:00Z
UA,ICT,Departure,0.005238293065719548,2017-01-01T03:21:00Z
UA,ICT,Departure,-0.007533430751284069,2017-01-01T03:31:00Z
UA,ICT,Departure,-0.009948537055407035,2017-01-01T03:41:00Z
UA,ICT,Departure,0.014975169578821128,2017-01-01T03:51:00Z
UA,ICT,Departure,0.019131573928552904,2017-01-01T04:01:00Z
UA,ICT,Departure,-0.02978474877802009,2017-01-01T04:11:00Z
UA,ICT,Departure,-0.035788150860231044,2017-01-01T04:21:00Z
UA,ICT,Departure,0.062142609274348025,2017-01-01T04:31:00Z
UA,ICT,Departure,0.056880076412713504,2017-01-01T04:41:00Z
UA,ICT,Departure,-0.16010085296701637,2017-01-01T04:51:00Z
UA,ICT,Departure,-0.034767178816801816,2017-01-01T05:01:00Z
UA,ICT,Departure,0.4803380869221857,2017-01-01T05:11:00Z
UA,ICT,Departure,-0.31195135216404146,2017-01-01T05:21:00Z
UA,ICT,Departure,-1.0040618621553448,2017-01-01T05:31:00Z
UA,ICT,Departure,1.2967301129471258,2017-01-01T05:41:00Z
UA,ICT,Departure,11.64679234924133,2017-01-01T05:51:00Z
UA,ICT,Departure,30.905331881626864,2017-01-01T06:01:00Z
UA,ICT,Departure,40.97926856011077,2017-01-01T06:11:00Z
UA,ICT,Departure,27.219575939741844,2017-01-01T06:21:00Z
UA,ICT,Departure,7.705729580626983,2017-01-01T06:31:00Z
UA,ICT,Departure,2.4289051984540873,2017-01-01T06:41:00Z
UA,ICT,Departure,6.298577126176818,2017-01-01T06:51:00Z
UA,ICT,Departure,9.749700851675497,2017-01-01T07:01:00Z
UA,ICT,Departure,10.400857865271924,2017-01-01T07:11:00Z
UA,ICT,Departure,8.621604276670217,2017-01-01T07:21:00Z
UA,ICT,Departure,8.601768670662562,2017-01-01T07:31:00Z
UA,ICT,Departure,12.590084253218645,2017-01-01T07:41:00Z
UA,ICT,Departure,11.250630239930445,2017-01-01T07:51:00Z
UA,ICT,Departure,-0.03781307826257945,2017-01-01T08:01:00Z
UA,ICT,Departure,-2.691489367798671,2017-01-01T08:11:00Z
UA,ICT,Departure,0.5302932812410027,2017-01-01T08:21:00Z
UA,ICT,Departure,2.1950478059076524,2017-01-01T08:31:00Z
UA,ICT,Departure,5.131500248366143,2017-01-01T08:41:00Z
UA,ICT,Departure,12.384856353236962,2017-01-01T08:51:00Z
UA,ICT,Departure,17.60502756984938,2017-01-01T09:01:00Z
UA,ICT,Departure,15.809416007796829,2017-01-01T09:11:00Z
UA,ICT,Departure,16.880680713020876,2017-01-01T09:21:00Z
UA,ICT,Departure,29.317353629653596,2017-01-01T09:31:00Z
UA,ICT,Departure,41.216201358241534,2017-01-01T09:41:00Z
UA,ICT,Departure,39.36753421302272,2017-01-01T09:51:00Z
UA,ICT,Departure,25.737602706587154,2017-01-01T10:01:00Z
UA,ICT,Departure,7.440856501173395,2017-01-01T10:11:00Z
UA,ICT,Departure,-2.9913983407374114,2017-01-01T10:21:00Z
UA,ICT,Departure,0.9812330908901123,2017-01-01T10:31:00Z
UA,ICT,Departure,2.484141800137265,2017-01-01T10:41:00Z
UA,ICT,Departure,1.159581954866873,2017-01-01T10:51:00Z
UA,ICT,Departure,1.2950180284538038,2017-01-01T11:01:00Z
UA,ICT,Departure,1.8967673000332554,2017-01-01T11:11:00Z
UA,ICT,Departure,1.2740596238764104,2017-01-01T11:21:00Z
UA,ICT,Departure,0.22892234903798359,2017-01-01T11:31:00Z
UA,ICT,Departure,-0.13142521729090867,2017-01-01T11:41:00Z
UA,ICT,Departure,0.028206569842932724,2017-01-01T11:51:00Z
UA,ICT,Departure,0.2504952365274663,2017-01-01T12:01:00Z
UA,ICT,Departure,0.18009949562763988,2017-01-01T12:11:00Z
UA,ICT,Departure,-0.23880353142320032,2017-01-01T12:21:00Z
UA,ICT,Departure,0.03405572430486118,2017-01-01T12:31:00Z
UA,ICT,Departure,1.4097743435017696,2017-01-01T12:41:00Z
UA,ICT,Departure,0.6866670064010167,2017-01-01T12:51:00Z
UA,ICT,Departure,-3.068038701553227,2017-01-01T13:01:00Z
UA,ICT,Departure,1.9013188263823695,2017-01-01T13:11:00Z
UA,ICT,Departure,19.41202357973654,2017-01-01T13:21:00Z
UA,ICT,Departure,20.268067379966244,2017-01-01T13:31:00Z
UA,ICT,Departure,9.877565214342235,2017-01-01T13:41:00Z
UA,ICT,Departure,2.127882772563623,2017-01-01T13:51:00Z
UA,ICT,Departure,-0.8912207343081612,2017-01-01T14:01:00Z
UA,ICT,Departure,-0.3885238212356846,2017-01-01T14:11:00Z
UA,ICT,Departure,1.0306505713601506,2017-01-01T14:21:00Z
UA,ICT,Departure,1.1697942635458463,2017-01-01T14:31:00Z
UA,ICT,Departure,0.864202542795908,2017-01-01T14:41:00Z
UA,ICT,Departure,1.2052669987125961,2017-01-01T14:51:00Z
UA,ICT,Departure,1.2769609620012157,2017-01-01T15:01:00Z
UA,ICT,Departure,0.23920709274416094,2017-01-01T15:11:00Z
UA,ICT,Departure,-0.4368563725708772,2017-01-01T15:21:00Z
UA,ICT,Departure,0.4637687131453001,2017-01-01T15:31:00Z
UA,ICT,Departure,0.8203045629826283,2017-01-01T15:41:00Z
UA,ICT,Departure,-0.49389438659151225,2017-01-01T15:51:00Z
UA,ICT,Departure,0.5958302286077557,2017-01-01T16:01:00Z
UA,ICT,Departure,1.5482093804755,2017-01-01T16:11:00Z
UA,ICT,Departure,-0.625812804941159,2017-01-01T16:21:00Z
UA,ICT,Departure,-2.2624359858200256,2017-01-01T16:31:00Z
UA,ICT,Departure,2.1668006734827596,2017-01-01T16:41:00Z
UA,ICT,Departure,18.99614376812264,2017-01-01T16:51:00Z
UA,ICT,Departure,47.90851051385656,2017-01-01T17:01:00Z
UA,ICT,Departure,61.175714849332415,2017-01-01T17:11:00Z
UA,ICT,Departure,37.25293945675245,2017-01-01T17:21:00Z
UA,ICT,Departure,6.739945269636229,2017-01-01T17:31:00Z
UA,ICT,Departure,1.718736420913697,2017-01-01T17:41:00Z
UA,ICT,Departure,8.055711589838786,2017-01-01T17:51:00Z
UA,ICT,Departure,6.178650550300995,2017-01-01T18:01:00Z
UA,ICT,Departure,0.9764629084081182,2017-01-01T18:11:00Z
UA,ICT,Departure,0.6581078544229259,2017-01-01T18:21:00Z
UA,ICT,Departure,2.251613083009598,2017-01-01T18:31:00Z
UA,ICT,Departure,1.7064249131712512,2017-01-01T18:41:00Z
UA,ICT,Departure,1.0547705795020321,2017-01-01T18:51:00Z
UA,ICT,Departure,0.9102285053818485,2017-01-01T19:01:00Z
UA,ICT,Departure,1.072749653684021,2017-01-01T19:11:00Z
UA,ICT,Departure,1.2230754547082994,2017-01-01T19:21:00Z
UA,ICT,Departure,1.1041628451465744,2017-01-01T19:31:00Z
UA,ICT,Departure,0.8270403198328954,2017-01-01T19:41:00Z
UA,ICT,Departure,0.5655626109328703,2017-01-01T19:51:00Z
UA,ICT,Departure,0.37681784179622424,2017-01-01T20:01:00Z
UA,ICT,Departure,0.2845450567932598,2017-01-01T20:11:00Z
UA,ICT,Departure,0.2958535931924768,2017-01-01T20:21:00Z
UA,ICT,Departure,0.3761737807765501,2017-01-01T20:31:00Z
UA,ICT,Departure,0.34084962648665834,2017-01-01T20:41:00Z
UA,ICT,Departure,0.0726905294278268,2017-01-01T20:51:00Z
UA,ICT,Departure,-0.12554621979799824,2017-01-01T21:01:00Z
UA,ICT,Departure,-0.016575849217765268,2017-01-01T21:11:00Z
UA,ICT,Departure,0.06189570419868434,2017-01-01T21:21:00Z
UA,ICT,Departure,0.02909204025647917,2017-01-01T21:31:00Z
UA,ICT,Departure,-0.06564243410596829,2017-01-01T21:41:00Z
UA,ICT,Departure,-0.07986911169518333,2017-01-01T21:51:00Z
UA,ICT,Departure,0.0909322270725352,2017-01-01T22:01:00Z
UA,ICT,Departure,0.3065140510867062,2017-01-01T22:11:00Z
UA,ICT,Departure,0.39636412517663977,2017-01-01T22:21:00Z
UA,ICT,Departure,0.3136791486249427,2017-01-01T22:31:00Z
UA,ICT,Departure,0.08543883029235824,2017-01-01T22:41:00Z
UA,ICT,Departure,-0.08995401710112273,2017-01-01T22:51:00Z
UA,ICT,Departure,-0.05114226853553463,2017-01-01T23:01:00Z
UA,ICT,Departure,0.043625346349739094,2017-01-01T23:11:00Z
UA,ICT,Departure,0.021900080388474817,2017-01-01T23:21:00Z
UA,ICT,Departure,-0.02596102903355487,2017-01-01T23:31:00Z
UA,ICT,Departure,0.0033222033610102674,2017-01-01T23:41:00Z
UA,ICT,Departure,0.0019167698638966483,2017-01-01T23:51:00Z
UA,ICT,Arrival,6.8599595233313115,2017-01-01T00:01:00Z
UA,ICT,Arrival,4.5021890454946245,2017-01-01T00:11:00Z
UA,ICT,Arrival,2.2551883265033217,2017-01-01T00:21:00Z
UA,ICT,Arrival,0.5737336870016183,2017-01-01T00:31:00Z
UA,ICT,Arrival,0.5274060271570427,2017-01-01T00:41:00Z
UA,ICT,Arrival,0.9847796859600159,2017-01-01T00:51:00Z
UA,ICT,Arrival,0.7284769568381061,2017-01-01T01:01:00Z
UA,ICT,Arrival,0.39831851214457625,2017-01-01T01:11:00Z
UA,ICT,Arrival,0.735159239153725,2017-01-01T01:21:00Z
UA,ICT,Arrival,1.026792505898301,2017-01-01T01:31:00Z
UA,ICT,Arrival,0.5409233861243267,2017-01-01T01:41:00Z
UA,ICT,Arrival,-0.08203470432752578,2017-01-01T01:51:00Z
UA,ICT,Arrival,-0.12425926200543957,2017-01-01T02:01:00Z
UA,ICT,Arrival,0.06900022489233265,2017-01-01T02:11:00Z
UA,ICT,Arrival,0.040965021447212764,2017-01-01T02:21:00Z
UA,ICT,Arrival,-0.04818860249060928,2017-01-01T02:31:00Z
UA,ICT,Arrival,0.002899023576788147,2017-01-01T02:41:00Z
UA,ICT,Arrival,0.016477260081516534,2017-01-01T02:51:00Z
UA,ICT,Arrival,-0.0058155146406478645,2017-01-01T03:01:00Z
UA,ICT,Arrival,-0.0063932483487179476,2017-01-01T03:11:00Z
UA,ICT,Arrival,0.003676438371010801,2017-01-01T03:21:00Z
UA,ICT,Arrival,0.0030624599317150662,2017-01-01T03:31:00Z
UA,ICT,Arrival,-0.001966456428256985,2017-01-01T03:41:00Z
UA,ICT,Arrival,-0.0015394971518144192,2017-01-01T03:51:00Z
UA,ICT,Arrival,0.001022683767933168,2017-01-01T04:01:00Z
UA,ICT,Arrival,7.744236393354874e-4,2017-01-01T04:11:00Z
UA,ICT,Arrival,-5.385074732199284e-4,2017-01-01T04:21:00Z
UA,ICT,Arrival,-3.742167061220168e-4,2017-01-01T04:31:00Z
UA,ICT,Arrival,3.0224724509655433e-4,2017-01-01T04:41:00Z
UA,ICT,Arrival,1.4724132837198552e-4,2017-01-01T04:51:00Z
UA,ICT,Arrival,-1.903133753402981e-4,2017-01-01T05:01:00Z
UA,ICT,Arrival,1.2571902310051135e-5,2017-01-01T05:11:00Z
UA,ICT,Arrival,6.439270680536051e-5,2017-01-01T05:21:00Z
UA,ICT,Arrival,-2.3228119945827703e-5,2017-01-01T05:31:00Z
UA,ICT,Arrival,-2.4593078006663374e-5,2017-01-01T05:41:00Z
UA,ICT,Arrival,1.5093322386826493e-5,2017-01-01T05:51:00Z
UA,ICT,Arrival,1.1039490182926098e-5,2017-01-01T06:01:00Z
UA,ICT,Arrival,-8.99247875995763e-6,2017-01-01T06:11:00Z
UA,ICT,Arrival,-4.117062405414318e-6,2017-01-01T06:21:00Z
UA,ICT,Arrival,6.491279084859529e-6,2017-01-01T06:31:00Z
UA,ICT,Arrival,-7.389722473360344e-7,2017-01-01T06:41:00Z
UA,ICT,Arrival,-6.907583348107175e-6,2017-01-01T06:51:00Z
UA,ICT,Arrival,6.022714473554752e-6,2017-01-01T07:01:00Z
UA,ICT,Arrival,1.0165581445025394e-5,2017-01-01T07:11:00Z
UA,ICT,Arrival,-1.504965106784579e-5,2017-01-01T07:21:00Z
UA,ICT,Arrival,-1.5007358681679187e-5,2017-01-01T07:31:00Z
UA,ICT,Arrival,4.041168752592606e-5,2017-01-01T07:41:00Z
UA,ICT,Arrival,8.154841615930744e-6,2017-01-01T07:51:00Z
UA,ICT,Arrival,-1.1997870565379952e-4,2017-01-01T08:01:00Z
UA,ICT,Arrival,9.273524676289579e-5,2017-01-01T08:11:00Z
UA,ICT,Arrival,1.9054885988134835e-4,2017-01-01T08:21:00Z
UA,ICT,Arrival,-2.358564809948985e-4,2017-01-01T08:31:00Z
UA,ICT,Arrival,-3.394656479663416e-4,2017-01-01T08:41:00Z
UA,ICT,Arrival,4.881405179712849e-4,2017-01-01T08:51:00Z
UA,ICT,Arrival,6.446635576454244e-4,2017-01-01T09:01:00Z
UA,ICT,Arrival,-9.703957539143642e-4,2017-01-01T09:11:00Z
UA,ICT,Arrival,-0.0012396220866931179,2017-01-01T09:21:00Z
UA,ICT,Arrival,0.0019302620308870304,2017-01-01T09:31:00Z
UA,ICT,Arrival,0.002318068081670477,2017-01-01T09:41:00Z
UA,ICT,Arrival,-0.004028717429207624,2017-01-01T09:51:00Z
UA,ICT,Arrival,-0.0036734419187151655,2017-01-01T10:01:00Z
UA,ICT,Arrival,0.01038110850467121,2017-01-01T10:11:00Z
UA,ICT,Arrival,0.001985226888544141,2017-01-01T10:21:00Z
UA,ICT,Arrival,-0.030594771463811267,2017-01-01T10:31:00Z
UA,ICT,Arrival,0.02364853359946182,2017-01-01T10:41:00Z
UA,ICT,Arrival,0.04864569462437076,2017-01-01T10:51:00Z
UA,ICT,Arrival,-0.05982300967147249,2017-01-01T11:01:00Z
UA,ICT,Arrival,-0.08629877581150773,2017-01-01T11:11:00Z
UA,ICT,Arrival,0.11847231692619015,2017-01-01T11:21:00Z
UA,ICT,Arrival,0.1192461334860795,2017-01-01T11:31:00Z
UA,ICT,Arrival,-0.0522765786549648,2017-01-01T11:41:00Z
UA,ICT,Arrival,2.08788251388707,2017-01-01T11:51:00Z
UA,ICT,Arrival,8.063239057235178,2017-01-01T12:01:00Z
UA,ICT,Arrival,13.103180362560883,2017-01-01T12:11:00Z
UA,ICT,Arrival,12.563959978613514,2017-01-01T12:21:00Z
UA,ICT,Arrival,8.60342473940422,2017-01-01T12:31:00Z
UA,ICT,Arrival,4.5928113056952435,2017-01-01T12:41:00Z
UA,ICT,Arrival,1.9553223599913803,2017-01-01T12:51:00Z
UA,ICT,Arrival,1.1729176189854211,2017-01-01T13:01:00Z
UA,ICT,Arrival,0.9106189143795965,2017-01-01T13:11:00Z
UA,ICT,Arrival,0.17914496946909145,2017-01-01T13:21:00Z
UA,ICT,Arrival,0.45894247933200594,2017-01-01T13:31:00Z
UA,ICT,Arrival,1.1103995835687606,2017-01-01T13:41:00Z
UA,ICT,Arrival,1.077934077688404,2017-01-01T13:51:00Z
UA,ICT,Arrival,0.5620722991526728,2017-01-01T14:01:00Z
UA,ICT,Arrival,0.06945369072500768,2017-01-01T14:11:00Z
UA,ICT,Arrival,0.07506157442298407,2017-01-01T14:21:00Z
UA,ICT,Arrival,0.7199221060296764,2017-01-01T14:31:00Z
UA,ICT,Arrival,0.8408888971359316,2017-01-01T14:41:00Z
UA,ICT,Arrival,-0.333607088886287,2017-01-01T14:51:00Z
UA,ICT,Arrival,-0.7046529373485634,2017-01-01T15:01:00Z
UA,ICT,Arrival,1.1539891279499064,2017-01-01T15:11:00Z
UA,ICT,Arrival,1.1073743779430203,2017-01-01T15:21:00Z
UA,ICT,Arrival,-3.1740484216181066,2017-01-01T15:31:00Z
UA,ICT,Arrival,-1.2370740204465815,2017-01-01T15:41:00Z
UA,ICT,Arrival,19.049114437789246,2017-01-01T15:51:00Z
UA,ICT,Arrival,55.53723077053955,2017-01-01T16:01:00Z
UA,ICT,Arrival,71.73873936607903,2017-01-01T16:11:00Z
UA,ICT,Arrival,40.05609930743211,2017-01-01T16:21:00Z
UA,ICT,Arrival,1.2789203707096726,2017-01-01T16:31:00Z
